2020-10-13 05:15:03,548 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 05:20:03,455 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 05:20:03,455 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 05:20:03,456 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 05:25:03,277 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 05:25:03,278 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 05:25:03,278 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 05:30:03,575 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 05:30:03,576 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 05:30:03,576 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 05:35:03,462 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 05:35:03,463 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 05:35:03,463 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 05:40:03,320 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 05:40:03,320 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 05:40:03,320 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 05:45:03,230 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 05:45:03,231 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 05:45:03,231 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 05:50:03,114 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 05:50:03,114 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 05:50:03,114 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 05:55:02,997 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 05:55:02,997 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 05:55:02,997 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 06:00:02,853 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 06:00:02,854 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 06:00:02,854 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 06:02:03,585 - helper - INFO - helper : 213 - * EOSUSDT -> (24) klines added
2020-10-13 06:02:03,852 - helper - INFO - helper : 213 - * SUSHIUSDT -> (24) klines added
2020-10-13 06:02:04,114 - helper - INFO - helper : 213 - * BALUSDT -> (24) klines added
2020-10-13 06:02:04,378 - helper - INFO - helper : 213 - * KNCUSDT -> (24) klines added
2020-10-13 06:02:04,641 - helper - INFO - helper : 213 - * SRMUSDT -> (24) klines added
2020-10-13 06:02:04,904 - helper - INFO - helper : 213 - * ENJUSDT -> (24) klines added
2020-10-13 06:02:05,156 - helper - INFO - helper : 213 - * ZRXUSDT -> (24) klines added
2020-10-13 06:02:05,416 - helper - INFO - helper : 213 - * QTUMUSDT -> (24) klines added
2020-10-13 06:02:05,683 - helper - INFO - helper : 213 - * ATOMUSDT -> (24) klines added
2020-10-13 06:02:05,941 - helper - INFO - helper : 213 - * IOTAUSDT -> (24) klines added
2020-10-13 06:02:06,194 - helper - INFO - helper : 213 - * WAVESUSDT -> (24) klines added
2020-10-13 06:02:06,453 - helper - INFO - helper : 213 - * ADAUSDT -> (24) klines added
2020-10-13 06:02:06,707 - helper - INFO - helper : 213 - * BCHUSDT -> (24) klines added
2020-10-13 06:02:06,962 - helper - INFO - helper : 213 - * XTZUSDT -> (24) klines added
2020-10-13 06:02:07,222 - helper - INFO - helper : 213 - * BNBUSDT -> (24) klines added
2020-10-13 06:02:07,478 - helper - INFO - helper : 213 - * IOSTUSDT -> (24) klines added
2020-10-13 06:02:07,728 - helper - INFO - helper : 213 - * HNTUSDT -> (24) klines added
2020-10-13 06:02:07,981 - helper - INFO - helper : 213 - * ETCUSDT -> (24) klines added
2020-10-13 06:02:08,234 - helper - INFO - helper : 213 - * XMRUSDT -> (24) klines added
2020-10-13 06:02:08,496 - helper - INFO - helper : 213 - * YFIUSDT -> (24) klines added
2020-10-13 06:02:08,756 - helper - INFO - helper : 213 - * ZECUSDT -> (24) klines added
2020-10-13 06:02:09,018 - helper - INFO - helper : 213 - * ETHUSDT -> (24) klines added
2020-10-13 06:02:09,279 - helper - INFO - helper : 213 - * BZRXUSDT -> (24) klines added
2020-10-13 06:02:09,532 - helper - INFO - helper : 213 - * BATUSDT -> (24) klines added
2020-10-13 06:02:09,791 - helper - INFO - helper : 213 - * ALGOUSDT -> (24) klines added
2020-10-13 06:02:10,267 - helper - INFO - helper : 213 - * DOGEUSDT -> (24) klines added
2020-10-13 06:02:10,529 - helper - INFO - helper : 213 - * TRXUSDT -> (24) klines added
2020-10-13 06:02:10,789 - helper - INFO - helper : 213 - * RLCUSDT -> (24) klines added
2020-10-13 06:02:11,050 - helper - INFO - helper : 213 - * STORJUSDT -> (24) klines added
2020-10-13 06:02:11,305 - helper - INFO - helper : 213 - * SNXUSDT -> (24) klines added
2020-10-13 06:02:11,563 - helper - INFO - helper : 213 - * AVAXUSDT -> (24) klines added
2020-10-13 06:02:11,822 - helper - INFO - helper : 213 - * XLMUSDT -> (24) klines added
2020-10-13 06:02:12,077 - helper - INFO - helper : 213 - * NEOUSDT -> (24) klines added
2020-10-13 06:02:12,337 - helper - INFO - helper : 213 - * MKRUSDT -> (24) klines added
2020-10-13 06:02:12,590 - helper - INFO - helper : 213 - * DASHUSDT -> (24) klines added
2020-10-13 06:02:12,850 - helper - INFO - helper : 213 - * THETAUSDT -> (24) klines added
2020-10-13 06:02:13,109 - helper - INFO - helper : 213 - * KAVAUSDT -> (24) klines added
2020-10-13 06:02:13,366 - helper - INFO - helper : 213 - * UNIUSDT -> (24) klines added
2020-10-13 06:02:13,624 - helper - INFO - helper : 213 - * RUNEUSDT -> (24) klines added
2020-10-13 06:02:13,878 - helper - INFO - helper : 213 - * LINKUSDT -> (24) klines added
2020-10-13 06:02:14,106 - helper - ERROR - helper : 130 - APIError(code=-1121): Invalid symbol.
Traceback (most recent call last):
  File "/home/maxat_kerimbayev/bfutures/helper.py", line 118, in get_ohlcv
    kl = client.get_klines(symbol=s, interval=interval)
  File "/home/maxat_kerimbayev/.local/lib/python3.8/site-packages/binance/client.py", line 735, in get_klines
    return self._get('klines', data=params)
  File "/home/maxat_kerimbayev/.local/lib/python3.8/site-packages/binance/client.py", line 237, in _get
    return self._request_api('get', path, signed, version, **kwargs)
  File "/home/maxat_kerimbayev/.local/lib/python3.8/site-packages/binance/client.py", line 202, in _request_api
    return self._request(method, uri, signed, **kwargs)
  File "/home/maxat_kerimbayev/.local/lib/python3.8/site-packages/binance/client.py", line 197, in _request
    return self._handle_response()
  File "/home/maxat_kerimbayev/.local/lib/python3.8/site-packages/binance/client.py", line 230, in _handle_response
    raise BinanceAPIException(self.response)
binance.exceptions.BinanceAPIException: APIError(code=-1121): Invalid symbol.
2020-10-13 06:02:14,107 - helper - INFO - helper : 132 - cant handle DEFIUSDT
2020-10-13 06:02:14,363 - helper - INFO - helper : 213 - * COMPUSDT -> (24) klines added
2020-10-13 06:02:14,626 - helper - INFO - helper : 213 - * SOLUSDT -> (24) klines added
2020-10-13 06:02:14,884 - helper - INFO - helper : 213 - * BTCUSDT -> (24) klines added
2020-10-13 06:02:15,152 - helper - INFO - helper : 213 - * OMGUSDT -> (24) klines added
2020-10-13 06:02:15,415 - helper - INFO - helper : 213 - * ICXUSDT -> (24) klines added
2020-10-13 06:02:15,670 - helper - INFO - helper : 213 - * BLZUSDT -> (24) klines added
2020-10-13 06:02:15,931 - helper - INFO - helper : 213 - * FTMUSDT -> (24) klines added
2020-10-13 06:02:16,190 - helper - INFO - helper : 213 - * TOMOUSDT -> (24) klines added
2020-10-13 06:02:16,451 - helper - INFO - helper : 213 - * YFIIUSDT -> (24) klines added
2020-10-13 06:02:16,710 - helper - INFO - helper : 213 - * LTCUSDT -> (24) klines added
2020-10-13 06:02:16,963 - helper - INFO - helper : 213 - * BANDUSDT -> (24) klines added
2020-10-13 06:02:17,217 - helper - INFO - helper : 213 - * XRPUSDT -> (24) klines added
2020-10-13 06:02:17,476 - helper - INFO - helper : 213 - * SXPUSDT -> (24) klines added
2020-10-13 06:02:17,729 - helper - INFO - helper : 213 - * CRVUSDT -> (24) klines added
2020-10-13 06:02:17,998 - helper - INFO - helper : 213 - * DOTUSDT -> (24) klines added
2020-10-13 06:02:18,252 - helper - INFO - helper : 213 - * EGLDUSDT -> (24) klines added
2020-10-13 06:02:18,511 - helper - INFO - helper : 213 - * ONTUSDT -> (24) klines added
2020-10-13 06:02:18,763 - helper - INFO - helper : 213 - * VETUSDT -> (24) klines added
2020-10-13 06:02:19,017 - helper - INFO - helper : 213 - * TRBUSDT -> (24) klines added
2020-10-13 06:02:19,269 - helper - INFO - helper : 213 - * ZILUSDT -> (24) klines added
2020-10-13 06:02:19,523 - helper - INFO - helper : 213 - * FLMUSDT -> (24) klines added
2020-10-13 06:05:03,419 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 06:05:03,419 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 06:05:03,419 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 06:10:03,329 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 06:10:03,330 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 06:10:03,330 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 06:15:03,525 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 06:15:03,526 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 06:15:03,526 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 06:20:04,881 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 06:20:04,882 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 06:20:04,882 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 06:25:04,100 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 06:25:04,100 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 06:25:04,100 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 06:30:03,717 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 06:30:03,717 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 06:30:03,717 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 06:35:03,707 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 06:35:03,708 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 06:35:03,708 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 06:40:03,632 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 06:40:03,632 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 06:40:03,632 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 06:45:03,532 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 06:45:03,532 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 06:45:03,532 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 06:50:03,458 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 06:50:03,459 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 06:50:03,459 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 06:55:03,412 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 06:55:03,413 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 06:55:03,413 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 07:00:03,450 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 07:00:03,450 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 07:00:03,450 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 07:05:03,360 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 07:05:03,360 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 07:05:03,361 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 07:10:03,272 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 07:10:03,272 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 07:10:03,272 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 07:15:03,144 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 07:15:03,144 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 07:15:03,144 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 07:20:03,051 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 07:20:03,051 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 07:20:03,051 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 07:25:02,965 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 07:25:02,965 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 07:25:02,965 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 07:30:02,856 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 07:30:02,856 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 07:30:02,856 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 07:35:03,753 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 07:35:03,754 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 07:35:03,754 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 07:40:03,713 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 07:40:03,713 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 07:40:03,713 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 07:45:03,645 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 07:45:03,645 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 07:45:03,645 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 07:50:03,538 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 07:50:03,538 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 07:50:03,538 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 07:55:03,420 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 07:55:03,420 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 07:55:03,420 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 08:00:03,625 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 08:00:03,625 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 08:00:03,625 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 08:02:03,313 - helper - INFO - helper : 213 - * EOSUSDT -> (24) klines added
2020-10-13 08:02:03,569 - helper - INFO - helper : 213 - * SUSHIUSDT -> (24) klines added
2020-10-13 08:02:04,067 - helper - INFO - helper : 213 - * BALUSDT -> (24) klines added
2020-10-13 08:02:04,329 - helper - INFO - helper : 213 - * KNCUSDT -> (24) klines added
2020-10-13 08:02:04,857 - helper - INFO - helper : 213 - * SRMUSDT -> (24) klines added
2020-10-13 08:02:05,114 - helper - INFO - helper : 213 - * ENJUSDT -> (24) klines added
2020-10-13 08:02:05,373 - helper - INFO - helper : 213 - * ZRXUSDT -> (24) klines added
2020-10-13 08:02:05,634 - helper - INFO - helper : 213 - * QTUMUSDT -> (24) klines added
2020-10-13 08:02:05,890 - helper - INFO - helper : 213 - * ATOMUSDT -> (24) klines added
2020-10-13 08:02:06,156 - helper - INFO - helper : 213 - * IOTAUSDT -> (24) klines added
2020-10-13 08:02:06,430 - helper - INFO - helper : 213 - * WAVESUSDT -> (24) klines added
2020-10-13 08:02:06,909 - helper - INFO - helper : 213 - * ADAUSDT -> (24) klines added
2020-10-13 08:02:07,183 - helper - INFO - helper : 213 - * BCHUSDT -> (24) klines added
2020-10-13 08:02:07,443 - helper - INFO - helper : 213 - * XTZUSDT -> (24) klines added
2020-10-13 08:02:07,706 - helper - INFO - helper : 213 - * BNBUSDT -> (24) klines added
2020-10-13 08:02:08,208 - helper - INFO - helper : 213 - * IOSTUSDT -> (24) klines added
2020-10-13 08:02:08,588 - helper - INFO - helper : 213 - * HNTUSDT -> (24) klines added
2020-10-13 08:02:08,904 - helper - INFO - helper : 213 - * ETCUSDT -> (24) klines added
2020-10-13 08:02:09,431 - helper - INFO - helper : 213 - * XMRUSDT -> (24) klines added
2020-10-13 08:02:09,695 - helper - INFO - helper : 213 - * YFIUSDT -> (24) klines added
2020-10-13 08:02:09,956 - helper - INFO - helper : 213 - * ZECUSDT -> (24) klines added
2020-10-13 08:02:10,245 - helper - INFO - helper : 213 - * ETHUSDT -> (24) klines added
2020-10-13 08:02:10,519 - helper - INFO - helper : 213 - * BZRXUSDT -> (24) klines added
2020-10-13 08:02:10,785 - helper - INFO - helper : 213 - * BATUSDT -> (24) klines added
2020-10-13 08:02:11,060 - helper - INFO - helper : 213 - * ALGOUSDT -> (24) klines added
2020-10-13 08:02:11,326 - helper - INFO - helper : 213 - * DOGEUSDT -> (24) klines added
2020-10-13 08:02:11,596 - helper - INFO - helper : 213 - * TRXUSDT -> (24) klines added
2020-10-13 08:02:11,854 - helper - INFO - helper : 213 - * RLCUSDT -> (24) klines added
2020-10-13 08:02:12,110 - helper - INFO - helper : 213 - * STORJUSDT -> (24) klines added
2020-10-13 08:02:12,380 - helper - INFO - helper : 213 - * SNXUSDT -> (24) klines added
2020-10-13 08:02:12,641 - helper - INFO - helper : 213 - * AVAXUSDT -> (24) klines added
2020-10-13 08:02:12,897 - helper - INFO - helper : 213 - * XLMUSDT -> (24) klines added
2020-10-13 08:02:13,158 - helper - INFO - helper : 213 - * NEOUSDT -> (24) klines added
2020-10-13 08:02:13,415 - helper - INFO - helper : 213 - * MKRUSDT -> (24) klines added
2020-10-13 08:02:13,675 - helper - INFO - helper : 213 - * DASHUSDT -> (24) klines added
2020-10-13 08:02:13,927 - helper - INFO - helper : 213 - * THETAUSDT -> (24) klines added
2020-10-13 08:02:14,191 - helper - INFO - helper : 213 - * KAVAUSDT -> (24) klines added
2020-10-13 08:02:14,446 - helper - INFO - helper : 213 - * UNIUSDT -> (24) klines added
2020-10-13 08:02:14,705 - helper - INFO - helper : 213 - * RUNEUSDT -> (24) klines added
2020-10-13 08:02:14,958 - helper - INFO - helper : 213 - * LINKUSDT -> (24) klines added
2020-10-13 08:02:15,192 - helper - ERROR - helper : 130 - APIError(code=-1121): Invalid symbol.
Traceback (most recent call last):
  File "/home/maxat_kerimbayev/bfutures/helper.py", line 118, in get_ohlcv
    kl = client.get_klines(symbol=s, interval=interval)
  File "/home/maxat_kerimbayev/.local/lib/python3.8/site-packages/binance/client.py", line 735, in get_klines
    return self._get('klines', data=params)
  File "/home/maxat_kerimbayev/.local/lib/python3.8/site-packages/binance/client.py", line 237, in _get
    return self._request_api('get', path, signed, version, **kwargs)
  File "/home/maxat_kerimbayev/.local/lib/python3.8/site-packages/binance/client.py", line 202, in _request_api
    return self._request(method, uri, signed, **kwargs)
  File "/home/maxat_kerimbayev/.local/lib/python3.8/site-packages/binance/client.py", line 197, in _request
    return self._handle_response()
  File "/home/maxat_kerimbayev/.local/lib/python3.8/site-packages/binance/client.py", line 230, in _handle_response
    raise BinanceAPIException(self.response)
binance.exceptions.BinanceAPIException: APIError(code=-1121): Invalid symbol.
2020-10-13 08:02:15,193 - helper - INFO - helper : 132 - cant handle DEFIUSDT
2020-10-13 08:02:15,451 - helper - INFO - helper : 213 - * COMPUSDT -> (24) klines added
2020-10-13 08:02:15,708 - helper - INFO - helper : 213 - * SOLUSDT -> (24) klines added
2020-10-13 08:02:15,978 - helper - INFO - helper : 213 - * BTCUSDT -> (24) klines added
2020-10-13 08:02:16,229 - helper - INFO - helper : 213 - * OMGUSDT -> (24) klines added
2020-10-13 08:02:16,491 - helper - INFO - helper : 213 - * ICXUSDT -> (24) klines added
2020-10-13 08:02:16,752 - helper - INFO - helper : 213 - * BLZUSDT -> (24) klines added
2020-10-13 08:02:17,011 - helper - INFO - helper : 213 - * RENUSDT table created in db
2020-10-13 08:02:17,914 - helper - INFO - helper : 213 - * FTMUSDT -> (24) klines added
2020-10-13 08:02:18,166 - helper - INFO - helper : 213 - * TOMOUSDT -> (24) klines added
2020-10-13 08:02:18,418 - helper - INFO - helper : 213 - * YFIIUSDT -> (24) klines added
2020-10-13 08:02:18,669 - helper - INFO - helper : 213 - * LTCUSDT -> (24) klines added
2020-10-13 08:02:18,922 - helper - INFO - helper : 213 - * BANDUSDT -> (24) klines added
2020-10-13 08:02:19,186 - helper - INFO - helper : 213 - * XRPUSDT -> (24) klines added
2020-10-13 08:02:19,438 - helper - INFO - helper : 213 - * SXPUSDT -> (24) klines added
2020-10-13 08:02:19,692 - helper - INFO - helper : 213 - * CRVUSDT -> (24) klines added
2020-10-13 08:02:19,947 - helper - INFO - helper : 213 - * DOTUSDT -> (24) klines added
2020-10-13 08:02:20,205 - helper - INFO - helper : 213 - * EGLDUSDT -> (24) klines added
2020-10-13 08:02:20,463 - helper - INFO - helper : 213 - * ONTUSDT -> (24) klines added
2020-10-13 08:02:20,721 - helper - INFO - helper : 213 - * VETUSDT -> (24) klines added
2020-10-13 08:02:20,975 - helper - INFO - helper : 213 - * TRBUSDT -> (24) klines added
2020-10-13 08:02:21,228 - helper - INFO - helper : 213 - * ZILUSDT -> (24) klines added
2020-10-13 08:02:21,485 - helper - INFO - helper : 213 - * FLMUSDT -> (24) klines added
2020-10-13 08:05:03,401 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 08:05:03,401 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 08:05:03,401 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 08:10:03,381 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 08:10:03,382 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 08:10:03,382 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 08:15:03,307 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 08:15:03,307 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 08:15:03,307 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 08:20:03,648 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 08:20:03,648 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 08:20:03,648 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 08:25:04,008 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 08:25:04,008 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 08:25:04,008 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 08:30:02,908 - helper - INFO - helper : 377 - ENJUSDT waiting, price no more than 2%
2020-10-13 08:30:02,908 - helper - INFO - helper : 377 - TRXUSDT waiting, price no more than 2%
2020-10-13 08:30:02,908 - helper - INFO - helper : 377 - RLCUSDT waiting, price no more than 2%
2020-10-13 08:35:02,931 - helper - INFO - helper : 416 - ENJUSDT waiting to buy, req: 0.1629, curr: 0.16411
2020-10-13 08:35:02,931 - helper - INFO - helper : 416 - TRXUSDT waiting to buy, req: 0.02694, curr: 0.0271
2020-10-13 08:35:02,931 - helper - INFO - helper : 416 - RLCUSDT waiting to buy, req: 0.9076, curr: 0.9142
2020-10-13 08:40:02,945 - helper - INFO - helper : 416 - ENJUSDT waiting to buy, req: 0.1629, curr: 0.16451
2020-10-13 08:40:02,945 - helper - INFO - helper : 416 - TRXUSDT waiting to buy, req: 0.02694, curr: 0.02711
2020-10-13 08:40:02,946 - helper - INFO - helper : 416 - RLCUSDT waiting to buy, req: 0.9076, curr: 0.9146
2020-10-13 08:45:02,962 - helper - INFO - helper : 418 - ENJUSDT waiting to buy, req: 0.1629, curr: 0.1643
2020-10-13 08:45:02,962 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02694, curr: 0.02713
2020-10-13 08:45:02,962 - helper - INFO - helper : 418 - RLCUSDT waiting to buy, req: 0.9076, curr: 0.9164
2020-10-13 08:46:09,388 - helper - INFO - helper : 254 - * EOSUSDT -> (9) klines added
2020-10-13 08:46:09,653 - helper - INFO - helper : 254 - * SUSHIUSDT -> (9) klines added
2020-10-13 08:46:09,909 - helper - INFO - helper : 254 - * BALUSDT -> (9) klines added
2020-10-13 08:46:10,169 - helper - INFO - helper : 254 - * KNCUSDT -> (9) klines added
2020-10-13 08:46:10,433 - helper - INFO - helper : 254 - * SRMUSDT -> (9) klines added
2020-10-13 08:46:10,693 - helper - INFO - helper : 254 - * ENJUSDT -> (9) klines added
2020-10-13 08:46:10,959 - helper - INFO - helper : 254 - * ZRXUSDT -> (9) klines added
2020-10-13 08:46:11,221 - helper - INFO - helper : 254 - * QTUMUSDT -> (9) klines added
2020-10-13 08:46:11,484 - helper - INFO - helper : 254 - * ATOMUSDT -> (9) klines added
2020-10-13 08:46:11,749 - helper - INFO - helper : 254 - * IOTAUSDT -> (9) klines added
2020-10-13 08:46:12,013 - helper - INFO - helper : 254 - * WAVESUSDT -> (9) klines added
2020-10-13 08:46:12,278 - helper - INFO - helper : 254 - * ADAUSDT -> (9) klines added
2020-10-13 08:46:12,540 - helper - INFO - helper : 254 - * BCHUSDT -> (9) klines added
2020-10-13 08:46:12,801 - helper - INFO - helper : 254 - * XTZUSDT -> (9) klines added
2020-10-13 08:46:13,058 - helper - INFO - helper : 254 - * BNBUSDT -> (9) klines added
2020-10-13 08:46:13,313 - helper - INFO - helper : 254 - * IOSTUSDT -> (9) klines added
